Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
036180,지더블유바이텍,0.0,0.0,0.0,생명과학도구및서비스,0,0,53929030348
051490,나라엠앤디,3.35,-2.82,-0.012353927297454192,기계,22492,83910120,53818000000
066670,디티씨,3.84,-2.88,-0.09136167452523045,핸드셋,9586,27604030,53645804660
039010,현대에이치티,2.43,7.81,0.42239371282662147,통신장비,110658,704927690,53561250000
121850,코이즈,15.31,117.06,5.101299546416025,디스플레이장비및부품,3629892,5982295428,53360507025
131760,파인텍,7.35,64.04,2.7362630946156026,디스플레이장비및부품,22912477,27382804695,53290552341
420570,제이투케이바이오,4.23,-6.18,0.06783505321157912,화장품,6658,61450180,53085792820
038060,루멘스,2.94,4.45,0.05906711424464532,디스플레이장비및부품,93631,102435251,53057685107
049120,파인디앤씨,2.52,-0.58,-0.15739842099594892,디스플레이장비및부품,19580,19949181,53052998880
103840,우양,7.65,1.89,0.6201529314217534,식품,316928,1036938945,53027226720
073570,리튬포어스,4.17,-18.34,-0.9553157551336205,핸드셋,138155,200717934,53017613105
303530,이노뎁,4.06,3.44,0.3286227190326092,IT서비스,21259,152802710,52989738780
279600,미디어젠,0.0,0.0,0.0,소프트웨어,0,0,52938025300
236810,엔비티,2.46,-8.78,-0.4081543525175112,광고,40628,124890350,52878451990
052600,한네트,3.21,2.01,0.3766339443508305,IT서비스,104265,473204280,52846109000
464500,아이언디바이스,7.07,-26.03,-1.2093159879514204,반도체와반도체장비,234151,879732600,52781134140
066900,디에이피,3.09,16.76,0.8169896269357695,전자장비와기기,13048,29865955,52767246960
086040,바이오톡스텍,2.98,4.78,0.355604176149103,생명과학도구및서비스,11723,38779165,52502632630
087600,픽셀플러스,3.32,4.9,0.18611889897804884,반도체와반도체장비,6185,40000960,52429302360
260660,알리코제약,3.97,-0.15,0.10996208489729942,제약,18935,65274275,52341776715
115610,이미지스,8.22,48.73,2.4365863823536187,핸드셋,1288255,3938899240,52339602700
418250,시큐레터,0.0,0.0,0.0,소프트웨어,0,0,52279100100
368600,아이씨에이치,6.66,1.02,0.05587370012940858,전자장비와기기,64610,190475695,52264271080
242040,나무기술,4.4,-2.14,-0.026242477432971034,IT서비스,220382,329860126,52220852376
418620,이에이트,6.49,-38.17,-2.232244239843452,소프트웨어,37838,203646430,52209080570
043340,에쎈테크,2.99,15.34,0.6019242455149165,기계,51069,27749091,52155000000
037230,한국팩키지,3.43,-1.58,-0.03301298706337552,포장재,13127,22815001,52120771923
038010,제일테크노스,2.72,-6.91,-0.2248773566965252,건축제품,17520,100289120,52110000000
270870,뉴트리,2.77,-3.25,-0.10309097774095557,제약,6886,38600580,51981265600
033560,블루콤,2.77,-4.11,-0.09384965858507784,핸드셋,1161781,3716181925,51898500000
013810,스페코,2.95,-9.59,-0.38408459650665805,건설,80648,283860695,51807086450
123570,이엠넷,2.82,-4.52,-0.11067789355273858,광고,14812,34044095,51791881350
290740,액트로,2.43,0.59,-0.029802075903384018,핸드셋,3491,17755570,51734156540
474610,RF시스템즈,6.91,-25.59,-1.3899994925992207,우주항공과국방,149803,607054465,51586458300
096610,알에프세미,0.0,0.0,0.0,반도체와반도체장비,0,0,51550708615
376290,씨유테크,1.8,-2.35,-0.11149993940828999,핸드셋,7132,20933315,51471612500
198080,엔피디,3.41,-8.45,-0.2679505876572185,핸드셋,27075,64754975,51361416225
056730,CNT85,1.65,-7.23,-0.45387677365262835,건설,8147,5652706,51359051898
036710,심텍홀딩스,4.17,-7.14,-0.45811667737674033,전자장비와기기,13349,13924618,51354336066
003310,대주산업,2.31,8.05,0.4926700344726216,식품,108066,154477107,51283515150
014190,원익큐브,5.21,-3.85,-0.009748655233441905,화학,58548,84477569,51259063888
014570,고려제약,3.87,2.88,0.24226404012862748,제약,6483,30068715,51150000000
475660,에스켐,3.38,-9.79,-0.43137993358237425,디스플레이장비및부품,19014,122469250,51147435750
005670,푸드웰,1.84,0.39,0.11483103365898695,식품,11192,57141170,51100000000
277410,인산가,2.48,6.07,0.3080345722748523,식품,68744,90733019,50937815792
417840,저스템,4.97,15.7,0.8992087685140453,반도체와반도체장비,47982,331367930,50744225000
317530,캐리소프트,7.88,32.55,1.6859643304791696,양방향미디어와서비스,95123,464532775,50699242700
256150,한독크린텍,1.78,-2.9,-0.10762456994854008,가정용기기와용품,5099,30827860,50621850000
052300,오션인더블유,2.26,-7.41,-0.4060926784622526,건축제품,0,0,50595429900
464580,닷밀,5.78,-23.93,-1.4058262905275538,방송과엔터테인먼트,88215,492917180,50588152440
133750,메가엠디,6.35,12.79,0.8279321704194054,교육서비스,97950,208086740,50559286320
096350,대창솔루션,2.28,-7.23,-0.4240892295157617,기계,206265,63423309,50438390772
263700,케어랩스,8.18,3.39,0.5531238616472685,건강관리업체및서비스,90726,237675050,50379849000
022220,TKG애강,4.21,4.18,0.30473184525517494,건축제품,56629,54775673,50344330788
080010,이상네트웍스,1.43,-2.3,-0.16393769993970908,다각화된소비자서비스,6939,35662340,50060511390
332370,아이디피,2.2,4.87,0.2681556036133792,컴퓨터와주변기기,8730,32691695,49975578390
042040,케이피엠테크,7.38,14.4,0.9207648760751187,화학,442087,123944161,49895822262
037030,파워넷,2.67,1.11,0.1900965753931216,전기제품,43656,100149070,49884060720
088910,동우팜투테이블,1.46,-1.43,-0.020819053910868822,식품,22435,42928696,49855304520
306040,에스제이그룹,2.24,-4.72,-0.15081680676316983,"섬유,의류,신발,호화품",17628,86347195,49822431400
129890,앱코,1.48,-8.13,-0.3659323896115496,컴퓨터와주변기기,46204,45360675,49782472030
067170,오텍,3.42,-7.99,-0.3603087707808894,가정용기기와용품,8327,26739915,49637926125
301300,바이브컴퍼니,5.42,0.88,0.0005439270969594734,소프트웨어,33063,130269810,49579444000
052900,KX하이텍,2.54,2.28,0.1670269447255773,반도체와반도체장비,93199,82668254,49486550266
109080,옵티시스,4.39,17.77,0.9594419525803964,통신장비,38289,335415570,49315000000
056700,신화인터텍,2.9,9.88,0.5080295382768236,디스플레이장비및부품,9288,15603336,49267438881
019990,에너토크,5.3,-11.11,-0.42471843474809196,기계,16338,81019505,49170683520
239340,이스트에이드,6.08,-25.84,-1.425341447658703,양방향미디어와서비스,96680,173446427,49021994978
217500,러셀,3.31,-0.84,-0.13510371851605912,반도체와반도체장비,220110,341433108,48990480000
037370,EG,3.55,-9.98,-0.4009056037168035,비철금속,9969,56413710,48989840960
094970,제이엠티,2.54,4.28,0.5252562865529997,디스플레이장비및부품,65827,192069760,48988602000
024830,세원물산,1.89,0.69,0.05130121599717541,자동차부품,459,2730700,48931000000
032860,더라미,2.82,-16.71,-1.0800042343442418,화장품,20857,25243144,48717410778
348030,모비릭스,3.34,0.2,0.0927257084168315,게임엔터테인먼트,2168,10975100,48499190000
031310,아이즈비전,4.3,17.38,0.8689687535954711,통신장비,198974,381341070,48414489396
432980,엠에프씨,5.86,-8.46,-7.659729221553435,제약,1194028,7161661410,48371507460
373200,엑스플러스,8.64,2.57,0.4244534488266806,핸드셋,310760,198947664,48300209166
002290,삼일기업공사,4.86,24.84,1.2743719720967428,건설,409537,1600450105,48298000000
037760,쎄니트,2.93,-3.32,-0.08034783432920858,철강,3230,4573082,48211912425
075970,동국알앤에스,3.03,0.0,0.05380063018472161,비철금속,317486,818234925,48024000000
088340,유라클,8.64,9.82,0.5921114411985374,소프트웨어,47067,515986940,47933852760
082660,코스나인,0.0,0.0,0.0,화장품,0,0,47827617120
071850,캐스텍코리아,3.72,9.06,0.2581016910676472,자동차부품,2939,5823824,47624221294
417180,핑거스토리,3.58,22.51,1.280034448419047,양방향미디어와서비스,74350,207970090,47589871470
109670,씨싸이트,4.62,-5.45,0.14033119203053449,"섬유,의류,신발,호화품",11392,91269800,47568306300
019540,일지테크,2.05,-6.38,-0.36833948104904035,자동차부품,30596,108361805,47567520000
100660,서암기계공업,3.89,1.75,0.20617177427329506,기계,110724,417017510,47565000000
241790,티이엠씨씨엔에스,3.47,0.32,0.21304587417148974,반도체와반도체장비,12528,59167305,47562524670
016100,리더스코스메틱,3.8,-4.23,-0.19302879422073432,포장재,15373,37748290,47561226060
271830,팸텍,4.32,-6.28,-0.22844773019360437,핸드셋,66601,103446412,47538205624
092300,현우산업,3.64,4.31,0.2850870252335647,전자장비와기기,42426,108063285,47428952640
016600,큐캐피탈,4.78,4.31,0.2966552408525146,창업투자,3565368,960994059,47413731792
263920,휴엠앤씨,1.82,-1.13,-0.015192060173424027,포장재,12110,11717940,47328554310
308080,바이젠셀,9.56,-4.47,0.31182156367253416,제약,42551,105679785,47292481700
008370,원풍,3.84,-15.27,-0.67449944293634,화학,36793,144926855,47280000000
123840,뉴온,0.93,-8.0,-0.41186739118049437,핸드셋,10149,16303023,47071586100
057540,옴니시스템,3.77,11.5,0.6851468549081308,전자장비와기기,196965,148882678,47070205930
448740,삼성스팩8호,0.14,-0.2,-0.019761905531436308,창업투자,16041,161074640,46873200000
065370,위세아이텍,12.01,23.59,1.6991258691128936,소프트웨어,503251,3140293020,46814268360
122350,삼기,2.61,-6.09,-0.25757143525932613,자동차부품,50021,60988829,46735762732
049080,기가레인,3.31,-8.49,-0.3144099596780531,통신장비,60212,32929716,46685840850
049830,승일,3.67,-2.69,0.035747349669250125,포장재,647,4867660,46542730080
452160,제이엔비,3.87,-3.98,-0.06833940533467317,반도체와반도체장비,14018,67400530,46452655410
069540,빛과전자,5.6,-16.0,-0.8806676349434863,통신장비,224351,225581851,46405879632
091590,남화토건,2.15,-2.11,-0.09070038144578799,건설,19571,76141150,46314300000
373110,엑셀세라퓨틱스,6.44,-8.93,-0.14004567496356687,생물공학,179630,740868640,46185094260
050860,아세아텍,1.69,-2.84,-0.13048837843020694,기계,41901,84838880,46125000000
227950,엔투텍,2.5,-5.32,-0.15730477927737013,반도체와반도체장비,167370,72988689,46091110850
014970,삼륭물산,2.8,-10.83,-0.5406179648699838,포장재,70514,218719700,46055625000
068330,일신바이오,2.86,-5.02,-0.1267870594745252,생명과학도구및서비스,43646,44865147,45984785600
052770,아이톡시,4.92,-26.55,-1.420967510150718,게임엔터테인먼트,89068,83753332,45943189348
036690,코맥스,0.0,0.0,0.0,통신장비,0,0,45885746130
126640,화신정공,3.8,7.05,0.4010648132143845,자동차부품,104629,134636556,45831097620
398120,에스지헬스케어,7.18,-5.06,-2.4104653798600415,건강관리장비와용품,609855,2491251470,45738511000
080530,코디,2.38,-10.67,-0.5526246910122333,화장품,18748,19860832,45681950485
331380,포커스에이치엔에스,2.73,-9.66,-0.3807970408303984,전자장비와기기,105236,209706597,45678158520
007530,와이엠,4.61,8.45,0.43507899520273463,자동차부품,17965,42525455,45539323500
360350,코셈,3.72,2.44,0.14758452381751938,전자장비와기기,34521,272943960,45502810300
221980,케이디켐,0.99,-5.53,-0.26685361185480205,화학,730,8209360,45472196000
025880,케이씨피드,2.95,-6.04,-0.19959029836935102,식품,93397,248258790,45467133760
046940,우원개발,4.37,5.45,0.41890084737962185,건설,82489,205868015,45456990250
195500,마니커에프앤지,3.05,-0.18,0.09724751284436953,식품,36121,101595575,45217740000
072470,우리산업홀딩스,2.88,-3.24,-0.12515980286634695,자동차부품,3505,8429005,45140744990
263770,유에스티,1.7,0.32,0.0032560779233259396,철강,4228,8089062,45125127488
142760,모아라이프플러스,3.56,-4.02,-0.251078681084444,제약,32539,38982007,45093099145
257370,피엔티엠에스,3.79,-16.8,-0.8171100884992549,전기제품,38150,133047445,44892450990
288980,모아데이타,4.57,-11.89,-0.5387992197146921,소프트웨어,120904,155487767,44819860914
309930,오하임앤컴퍼니,4.87,-21.5,-1.1926084321262387,가구,35238,74272795,44711079000
435620,하나금융25호스팩,0.1,0.1,0.00486352326400763,창업투자,17524,181702050,44697780000
389030,지니너스,2.63,2.6,0.08829081440014981,생물공학,26696,36138646,44691472300
060230,소니드,5.07,-9.18,-0.1576016753891178,전자장비와기기,787396,756468321,44670747050
340930,유일에너테크,5.57,-0.08,0.10423165490447253,전자장비와기기,22310,28863094,44636807250
138070,신진에스엠,5.02,-12.82,-0.45976676189778515,기계,111044,281388385,44633170200
262840,아이퀘스트,3.44,-4.74,-0.07177447300935894,소프트웨어,16750,38388360,44559900000
032280,삼일,8.77,70.83,3.093256310206543,항공화물운송과물류,411553,1134393875,44344168650
085910,네오티스,2.13,-3.05,-0.13280905588173517,자동차부품,22439,71052185,44312721240
129920,대성하이텍,3.25,-12.36,-0.6812317019657467,기계,20198,65082735,44231045925
140520,대창스틸,1.97,-2.1,-0.12258920974368145,철강,2814,5858555,44223864085
419120,산돌,3.18,-4.54,-0.08208149285168778,소프트웨어,2825,16027890,44158171680
088280,쏘닉스,3.63,12.33,0.9191045033214695,핸드셋,94094,237606510,44131549500
314140,알피바이오,2.76,-3.96,-0.16555418741569464,제약,25981,129696250,44111777490
286750,나노브릭,5.29,40.41,2.2080753141563085,화학,115803,234312564,44102795950
140430,카티스,5.18,-6.3,-0.13703175349627275,통신장비,47938,111276825,44030614795
111870,KH 미래물산,0.0,0.0,0.0,전자제품,0,0,43928518590
263020,디케이앤디,2.89,-1.31,0.0556386559147765,"섬유,의류,신발,호화품",88945,268920130,43861988775
036000,예림당,3.12,-11.9,-0.3615906900692389,출판,84051,158321174,43834229131
192390,윈하이텍,7.33,-6.92,0.1509594486225262,건축자재,128924,500977985,43742787985
321370,센서뷰,6.66,-13.54,-0.580747596447836,통신장비,125470,204828315,43730616700
238120,얼라인드,3.66,-2.25,0.06338014506516283,생명과학도구및서비스,18318,55606970,43711843840
347860,알체라,3.85,1.67,0.20259864725288007,소프트웨어,88073,154583830,43596530160
376180,피코그램,3.76,-9.6,-0.261013372239869,가정용기기와용품,23039,53551945,43547195190
021880,메이슨캐피탈,4.3,-6.23,0.21292967026011414,기타금융,81605,23152600,43524740688
153460,네이블,1.61,3.42,0.14954697522112204,소프트웨어,1397,9247290,43424593100
225220,제놀루션,2.83,0.67,0.2527130009952566,건강관리장비와용품,11030,24311995,43369447460
318410,비비씨,1.5,-4.19,-0.053241262654704635,가정용품,5010,38812100,43219790540
089150,케이씨티,3.3,3.7,0.3695577121015998,컴퓨터와주변기기,53968,134850975,43218000000
137080,나래나노텍,5.02,24.17,1.483617131825439,디스플레이장비및부품,32980,129264905,43187042910
045060,오공,1.71,-2.69,-0.05463858457687154,화학,6086,15472295,42947904090
900270,헝셩그룹,7.71,-15.82,0.6932335379287047,레저용장비와제품,942371,263346837,42943618752
440290,HB인베스트먼트,1.74,-3.31,-0.27497803409176624,창업투자,46649,72847362,42720647760
173940,에프엔씨엔터,1.96,-16.92,-0.9184680951282506,방송과엔터테인먼트,3717,10250680,42715042200
265740,엔에프씨,7.77,-2.65,0.24345377739888896,화장품,30981,147536265,42694004000
075130,플랜티넷,7.42,26.67,1.441104244944291,소프트웨어,299120,743921010,42636250800
010280,쌍용정보통신,2.22,1.4,0.11605451382756313,IT서비스,81472,53049282,42525832258
307280,원바이오젠,3.04,0.44,0.1449194251262342,건강관리장비와용품,25145,28775890,42502864950
098120,마이크로컨텍솔,2.98,8.15,0.5914611060206465,반도체와반도체장비,16291,83414710,42478234260
276730,제주맥주,4.69,-13.3,-0.8838402761353263,음료,61219,164707570,42407247980
171010,램테크놀러지,2.92,-0.5,0.0323765265659248,반도체와반도체장비,12493,36449435,42395799680
060850,영림원소프트랩,2.62,-20.46,-1.0510144540157484,소프트웨어,22907,118902230,42362510000
065770,CS,14.74,124.74,5.182584282948574,통신장비,3614410,7473630251,42316263400
099410,동방선기,4.13,10.44,0.5945432658671562,조선,196779,597280900,42210000000
307870,비투엔,4.44,-11.09,-0.5583881765851245,IT서비스,262532,243449673,42127027470
122690,서진오토모티브,2.37,-3.7,-0.10619648409818935,자동차부품,4947,9515919,42072333660
016250,SGC E&C,3.42,-6.76,-0.3442118923618342,건설,1685,21645830,42069297450
430690,한싹,5.22,-13.26,-0.5210398673114172,소프트웨어,46507,179932270,42055962220
139670,키네마스터,7.85,17.82,1.122567382974629,소프트웨어,20780,60807890,42003459750
032790,엠젠솔루션,3.13,-4.91,-0.2039801165852367,컴퓨터와주변기기,48039,45906978,41999799864
434480,모니터랩,5.15,-5.12,-0.1501703834381712,소프트웨어,54270,182981090,41967552500
032960,동일기연,1.35,3.44,0.2165213033252816,전자장비와기기,1954,20124430,41936117960
168330,내츄럴엔도텍,1.96,-16.53,-0.9123754682324469,화장품,17683,23401325,41852958200
033200,모아텍,2.23,-2.68,-0.1779438307055342,전자장비와기기,9354,26743910,41703748350
900100,애머릿지,3.46,-16.76,-0.7860073200509764,"섬유,의류,신발,호화품",68993,67959586,41691524212
137940,넥스트아이,9.09,65.73,2.9186970484907424,화장품,999838,512892783,41666767744
104200,NHN벅스,3.77,-9.81,-0.36611909846325796,방송과엔터테인먼트,13261,36237130,41591277750
099390,브레인즈컴퍼니,3.5,-7.83,-0.13540011846199515,소프트웨어,4993,24798420,41533911980
327260,RF머트리얼즈,5.13,-7.42,-0.21788766935850798,우주항공과국방,38317,186971030,41533662675
208640,썸에이지,3.62,-24.75,-1.495060829801703,게임엔터테인먼트,434115,127897255,41493595692
051390,YW,2.21,-1.49,-0.058230933238830905,판매업체,1784,6510115,41390316360
200780,비씨월드제약,3.57,16.45,0.9064551165120488,제약,2705,12592020,41349585600
115480,씨유메디칼,1.91,5.91,0.26579869912685183,건강관리장비와용품,21192,14310684,41285323998
134580,탑코미디어,5.02,11.88,0.5956090041485318,양방향미디어와서비스,457118,800537453,41078055455
406820,뷰티스킨,5.52,2.56,0.6545764776401608,화장품,191675,2234267830,41065544800
020180,대신정보통신,7.4,26.24,1.4127429049980555,IT서비스,2873637,3025827134,41042081220
064520,테크엘,2.92,2.41,0.12751049952558705,반도체와반도체장비,1314,2388532,40857741336
318000,KBG,4.29,-1.68,0.1067331441094782,화학,13994,65280735,40816841410
276040,스코넥,4.4,6.39,0.46739250610504596,소프트웨어,29157,91774675,40739268130
290660,네오펙트,4.39,7.16,0.39931511216753257,건강관리업체및서비스,32372,28684186,40689875317
032580,피델릭스,3.97,-9.13,-0.2821551444569098,반도체와반도체장비,149941,183182493,40553646336
060540,에스에이티,5.93,12.08,0.7044731989179942,핸드셋,75842,115380423,40506624300
114630,폴라리스우노,2.09,2.16,0.13737048459996623,"섬유,의류,신발,호화품",83346,43158498,40433924960
246690,TS인베스트먼트,6.41,13.54,0.8280575440243659,창업투자,90202,85766465,40357959726
431190,케이쓰리아이,4.72,7.39,0.595097998743601,IT서비스,104519,560257940,40277057960
263810,상신전자,2.24,-0.88,-0.14074324746341568,전자장비와기기,38995,109135605,40241328350
323350,다원넥스뷰,4.12,-0.2,0.07338392501548723,반도체와반도체장비,8932,44110370,40214075440
130500,GH신소재,8.87,5.54,0.7137329459827174,자동차부품,316085,882232050,40144343520
019770,서연탑메탈,2.91,-3.23,-0.08850653133110782,자동차부품,8423,28780560,40076000000
238490,힘스,2.66,-3.8,-0.16000774618741,디스플레이장비및부품,7323,25365855,40045315440
119500,포메탈,6.2,34.66,1.6715700386770997,기계,552994,1792938200,40043644160
419540,비스토스,5.55,3.51,0.3401940206393503,건강관리장비와용품,82035,140796368,39983976629
038340,MIT,0.0,0.0,0.0,전기제품,0,0,39979891836
051380,피씨디렉트,4.34,3.17,0.22666541517377897,컴퓨터와주변기기,103266,264048415,39960887560
254120,자비스,3.92,-6.82,-0.2508499744384046,전자장비와기기,47785,60924389,39888288190
187220,디티앤씨,6.94,-7.72,-0.1417479106787844,전자장비와기기,79235,265578970,39831761505
405920,나라셀라,4.13,-4.04,-0.3788190816557231,음료,9444,29026895,39793254840
303030,지니틱스,7.74,24.97,1.3962956045365,반도체와반도체장비,471089,511405869,39713437148
065440,이루온,3.7,0.83,0.32937523414001185,IT서비스,92385,133037639,39685154100
355150,코스텍시스,6.53,-11.5,0.23462115255169058,반도체와반도체장비,15339,78010300,39610538000
069410,엔텔스,3.66,8.42,0.42031660632249623,IT서비스,20417,78097375,39596244760
009620,삼보산업,115.92,1026.05,29.564024483390238,비철금속,525743,1368829895,39549242400
026040,제이에스티나,5.94,28.9,1.4946653131496268,"섬유,의류,신발,호화품",114033,270315760,39526577050
101240,씨큐브,2.48,-0.78,-0.01005967480084351,화학,26327,100431780,39502417540
177830,파버나인,2.14,1.54,0.03013587939360902,비철금속,16667,50253570,39467596410
018680,서울제약,2.8,-2.31,0.07403741218903521,제약,4431,14831775,39466794815
104040,대성파인텍,3.04,-5.78,-0.2916608352251248,자동차부품,18951,15844687,39291189184
007770,한일화학,3.15,11.72,0.586148615474737,화학,5573,63015080,39136500000
298060,에스씨엠생명과학,3.67,6.5,0.47367994988609663,제약,41174,78212794,38887771200
083550,케이엠,2.83,13.02,0.6511870516020151,"섬유,의류,신발,호화품",37747,117095975,38669456250
085810,알티캐스트,9.93,107.17,3.949433968319083,소프트웨어,179236,218560198,38634875037
299170,더블유에스아이,3.3,-4.11,-0.043566833100220845,제약,19250,24449162,38555904492
380540,옵티코어,3.79,4.02,0.021472701834469567,통신장비,121077,155836876,38534797224
347770,핌스,3.67,-8.97,-0.44072624043599073,디스플레이장비및부품,16111,26859346,38491258728
203450,유니온커뮤니티,2.21,7.91,0.34497061912866556,전자장비와기기,21542,57121600,38435689110
066360,체리부로,3.73,-6.91,-0.20875901021187251,식품,48984,38167317,38121851925
452300,캡스톤파트너스,5.16,-5.43,0.01613597069823871,창업투자,37069,99473700,38060226000
079000,와토스코리아,4.53,3.14,0.26857617020773616,건축제품,7868,41076760,37872000000
417860,오브젠,3.05,-7.38,-0.4450915532821152,소프트웨어,4695,39351170,37793137420
089790,제이티,3.73,6.71,0.5842161208946204,반도체와반도체장비,21393,77372375,37754777580
032750,삼진,2.67,0.36,0.022384715264070487,전자제품,21918,91141665,37750089960
117670,알파홀딩스,0.0,0.0,0.0,반도체와반도체장비,0,0,37743429465
189860,서전기전,4.68,-11.7,-0.4004994867168611,전기장비,28697,110851175,37679760300
123010,아이윈플러스,12.16,60.7,4.400313927793186,핸드셋,2375864,2720282855,37524664758
267790,배럴,2.32,3.26,0.1589436819125245,"섬유,의류,신발,호화품",14296,67343495,37470375000
373170,엠아이큐브솔루션,3.94,6.32,0.33823307114467127,IT서비스,18297,134718190,37280682000
273060,와이즈버즈,3.13,-16.53,-0.8126877927205844,광고,114646,83151490,37188711934
227610,아우딘퓨쳐스,3.22,-19.98,-1.0569304544682177,화장품,33762,35326992,37042472427
290520,신도기연,3.02,-2.72,-0.08392640668816895,디스플레이장비및부품,12394,28926725,37035766650
131090,시큐브,2.95,-3.45,-0.19633254865706823,소프트웨어,76019,64244066,36960000000
318020,포인트모바일,3.08,-4.11,-0.08116116918757917,전자장비와기기,8184,23795900,36910522880
021650,한국큐빅,2.71,7.38,0.3562906013348666,자동차부품,23249,51591645,36870519565
189330,씨이랩,4.42,-7.91,-0.414939493999899,IT서비스,15452,90928380,36858318200
131100,티엔엔터테인먼트,1.87,-11.1,-0.7023441700675359,방송과엔터테인먼트,27566,35461100,36855403128
377030,맥스트,5.13,-12.97,-0.4048903494260719,소프트웨어,270941,327614396,36779121630
452980,신한제11호스팩,0.14,-0.41,-0.017890441868469997,창업투자,7384,14346040,36732415000
285800,진영,2.73,-8.89,-0.3855781850135376,화학,11799,24677350,36702267000
169330,엠브레인,2.75,-0.5,0.06209007401985989,IT서비스,2426,4840672,36696405180
067010,이씨에스,1.91,4.75,0.2757796858722589,IT서비스,12059,35856790,36636120000
377330,이지트로닉스,3.77,-7.22,-0.32215996244759915,전기제품,5091,22457815,36629793000
222980,한국맥널티,3.66,-9.41,-0.4619121221794236,식품,10427,34329445,36624523560
018700,바른손,3.15,-1.98,-0.019509033477098627,화장품,44129,45800681,36594786794
024120,KB오토시스,2.27,0.16,0.040418637776459286,자동차부품,7408,23387875,36512500000
046310,백금T&A,1.82,-1.56,0.04959186840210459,전자장비와기기,22795,50198680,36367289815
274400,이노시뮬레이션,4.37,1.86,0.18507263339079089,소프트웨어,15647,71435030,36362190900
439250,삼성스팩7호,0.1,0.1,0.004868222337804373,창업투자,6307,65430430,36315740000
036480,대성미생물,3.02,0.84,0.03753921022689286,제약,40840,388054990,36290000000
424980,마이크로투나노,5.79,5.87,0.4414698600123123,반도체와반도체장비,9171,56632410,36282795700
058110,멕아이씨에스,5.65,0.89,0.32805010908059307,건강관리장비와용품,641776,1432828732,36274197800
405000,플라즈맵,4.51,6.18,0.39471192194641735,건강관리장비와용품,23161,31671396,36272890004
098660,에스티오,1.44,8.41,0.4331309192667837,"섬유,의류,신발,호화품",44224,126796660,36252830400
196490,디에이테크놀로지,0.0,0.0,0.0,전기제품,0,0,36245520080
001810,무림SP,3.21,2.19,-0.030057119075973547,종이와목재,97346,157891033,36216950000
013720,CBI,3.27,-15.45,-0.7533365408029097,자동차부품,91429,73591046,36148790160
193250,링크드,12.05,35.39,2.112648715855948,핸드셋,833969,473589396,36094324890
469750,아이비젼웍스,4.27,-12.95,-0.4258084823674701,전기제품,129595,136805682,36040542822
303360,프로티아,2.81,1.64,0.12902055728045594,건강관리장비와용품,21877,61267665,35927429850
080520,오디텍,2.06,-0.33,0.03672334744190653,반도체와반도체장비,6815,20564170,35885890495
090150,아이윈,3.14,3.38,0.4553849589820369,자동차부품,108889,90879612,35845250808
900310,컬러레이,2.51,-7.91,-0.18848819011049342,화장품,21435,11917480,35799296325
153490,우리이앤엘,3.15,4.83,0.2519595507847077,디스플레이장비및부품,190646,132220985,35778600000
148930,에이치와이티씨,4.1,-5.64,-0.31401608156348143,전기제품,5633,19998765,35765873695
252500,세화피앤씨,2.81,-1.38,0.08389544601073491,화장품,105964,89077144,35678295400
340810,씨유박스,2.96,11.09,0.5107590184743321,소프트웨어,156458,524805080,35555830365
228340,동양파일,1.63,0.74,0.07228909324877686,건축자재,8670,15341352,35480000000
190650,코리아에셋투자증권,1.8,-2.29,0.033377207592663626,증권,3413,18664220,35389520000
415380,스튜디오삼익,2.53,0.24,0.13298315622985174,가구,12286,102996490,35367418260
038950,파인디지털,5.34,7.37,0.37101353953411254,전자제품,8669,30208640,34971870125
128540,에코캡,4.09,-19.43,-1.0641351298744504,자동차부품,67696,87976630,34964502600
356890,싸이버원,2.79,2.99,0.2825841214934288,IT서비스,16295,46959965,34855250625
089140,넥스턴바이오,3.87,-10.06,-0.2579415444233641,기계,46816,133883410,34807958900
232830,시큐센,9.53,57.04,2.5690987062685613,IT서비스,463530,1332870875,34712654480
131220,대한과학,1.46,3.56,0.14640732023925576,생명과학도구및서비스,25919,120865425,34663378500
035200,프럼파스트,5.36,20.37,1.0600786173650767,건축제품,71503,249717985,34494941550
066910,손오공,4.65,-22.59,-1.1549601683293163,레저용장비와제품,179891,184018759,34493728439
079170,한창산업,1.51,0.45,0.018318703720321405,비철금속,8832,58176370,34476000000
241820,피씨엘,4.04,-8.49,-0.4204888984996524,생명과학도구및서비스,8574678,5670381486,34438084794
290120,DH오토리드,1.62,-7.13,-0.33574633497872153,자동차부품,10196,22586390,34366030670
367000,플래티어,1.74,0.87,0.05757845623762248,IT서비스,3210,12795885,34140002490
258610,케일럼,6.48,7.15,0.4121197351948183,핸드셋,6792,8666201,34126807442
031510,오스템,2.55,-6.09,-0.18549388860106547,자동차부품,26730,32434619,34104000000
052860,아이앤씨,8.51,24.59,1.454960924129359,반도체와반도체장비,366443,678573041,34028736870
059100,아이컴포넌트,0.98,2.02,0.10987975555060536,디스플레이장비및부품,11923,57129685,33940128000
412350,레이저쎌,5.16,3.2,0.3401211286899609,반도체와반도체장비,28595,108039240,33817016500
048770,TPC,3.76,4.12,0.2681183757296656,기계,894655,1943405633,33750680650
017000,신원종합개발,5.34,2.12,0.30634485240826737,건설,51365,148685345,33662257895
348080,큐라티스,4.71,-13.08,-0.6100317380135035,생물공학,231130,135573184,33502535392
